_id	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.y
time/NN/Encow_sample_30814/79	20.34134817568992	-19.410497515342087	-26.890165899447076	8.17350214720653	-21.25121208743326	28.840265988059855	16.10293181939454	-33.84085888117087	-4.821597669178092	-0.9833192667189169	19.38727539074656	-21.38526636666497	6.351399114668431	20.659635351351376	-17.82689830753091	-8.097136622414475	-10.82607923425074	-1.7271009291759887	4.162594839128161	7.207054075733652	-7.791239019311597	9.915633681791041	21.557292770352127	-3.776744627987797	2.114442575804763	-34.67095846977981	-18.79725351671693	21.993729667596572	-30.830215241316207	11.050930506004322	-18.026958125087017	23.418911237749874	-28.466389491021765	15.71280271934357	-16.835909485444567	-34.328761975027064	17.163873815928813	31.58007994306852	-4.925259361571889	-26.05728060763427	9.170611961018826	17.96278416601507	-18.13872547378235	4.012327916183078	-15.0630728269549	10.484197918136488	14.690901467365917	14.686645931557292	0	0	0	0	0	0	-9.211941168191121	20.64025096454546	5.575645854289137	-22.82782671968003	27.061159039305167	-6.940297922325082
time/NN/Encow_sample_7590/50	25.419292414830505	3.2702700829169475	-18.57981817948753	-11.79318149287324	29.67936479882093	-6.00300566445752	-9.332114321152178	0.6325785675444437	11.621193400017608	-10.577824429148862	9.068578615712559	13.784355415904002	6.549823871916435	20.563663540545807	-2.555515966780361	-12.983180811516572	19.066814921405037	0.18859032823527494	3.7214120345550112	7.56491475570007	-8.717988246694656	9.548483774298125	21.684357485037957	-4.258435547706685	-5.224680490177697	-5.8385422781515315	-5.678640167437718	25.57478518883332	3.7322201752505104	-15.551331791202708	6.190440571926228	1.8838975784355985	1.4457522707769437	-11.534436164483438	6.118134618732702	7.872702888035838	17.24820872920303	31.76403909207883	-3.7818920411521195	5.522001094449281	-5.314790644229741	-21.392957877347847	-18.29801836991662	4.062526931136103	-15.444545787074405	10.900510570185595	15.070943505283823	14.80652306877745	0	0	0	0	0	0	-9.308781818415607	20.67422456213958	5.837777075626508	-22.333354658984565	27.84295390736264	-5.647148282966509
time/NN/Encow_sample_2274/48	21.823717698835463	21.665238360362892	-30.62261219817271	4.339379486698298	26.29142488591632	-22.785872271073373	-18.79189161444408	21.268319606483917	20.780914753612663	6.719149843137349	1.3266618767040548	35.131137427027326	0	0	0	0	0	0	0	0	0	0	0	0	14.220664515378884	1.6900716306581631	-24.947003039120876	9.560995805487039	-0.9362496583998189	-34.347458199457996	16.525978255975744	19.37190547334418	-27.947812506244933	-1.6389003218067917	23.346447977685152	-8.561381957875653	0	0	0	0	0	0	0	0	0	0	0	0	3.628071769584274	-6.60650498794777	2.043964148170575	-9.452935688301446	-11.490737561844774	2.9699076953360555	27.386484339325477	-21.143172518876526	-4.743670835963834	38.050581245711676	-34.587969283756195	-4.511954719133504
time/NN/Encow_sample_25458/7	24.45552877295118	11.922528637767622	-11.093239721816046	-12.359809544462703	26.42401881745402	2.480822470598653	-9.805497288424538	3.8826169726076043	10.927715433947803	29.362673591967763	2.7005677259500036	7.241837651570361	11.888320698379301	-17.69614674452878	16.399113289101948	6.552352900259666	21.782713181104427	8.948275936173818	14.782183064721593	-9.974722208323746	5.657245887399922	-12.230435946296438	-10.371468648378102	-15.660016876614245	7.303982446178543	2.140888659254574	-4.564143354392237	18.293728846948223	14.886602734525464	-16.741715629024235	6.915834631918227	7.312222588325032	-12.858308708029801	15.291205124577003	0.49346282737505	19.348516579384047	0.7358763786685147	13.61227393524999	-13.225730525661886	-6.939166697912628	6.036917595392174	-28.94903501830296	-3.9373611789004164	13.575485301617551	7.371059123027646	-13.331592088147989	-1.152316105369667	-16.465012816711596	-8.743540188619253	9.07973867392833	1.00911676709899	19.317882343784838	16.687568991296647	12.075737482785675	13.14223077860104	21.290690866081412	15.741144623913288	-33.12836830879345	11.225421096676815	-16.396447106814996
time/NN/Encow_sample_29900/29	13.472155743792968	4.289897946491342	2.4040877117769965	-31.439950253254647	2.8401723227358806	11.304579006678505	-4.2912038060845505	8.656366838133122	-3.100708428735323	30.249753530538875	26.269435812925344	0.6926901559001714	18.898173516731568	-15.581099051112552	-24.056717303377837	4.539287629334439	-14.605587007638816	9.94325394113075	-7.510101005063955	8.392976058210566	-16.589192914053044	4.0569214179967545	-3.323918373978396	10.929329616909385	10.147510709381867	-15.203184006419065	12.934886917943649	30.49396187040568	27.636574916240857	-4.826220629234311	1.7679961386325722	12.700751602063196	4.96540364980137	11.932179775890644	17.57956858368125	25.36490645835891	8.481676432005592	7.6899415013892405	21.047165221843848	10.82462690245825	1.9446540901615759	25.351499756558283	20.96333944147144	-1.036385198557504	18.329387034600025	-7.6028115494505215	-12.322998275267972	7.48102802816502	-9.877000559158825	2.816514758125998	-11.397048524955341	12.003055290803376	13.792094860841397	-5.512866110544269	6.076052417267141	4.202606022342001	6.961251907298615	0.5769785112769203	9.421551063869453	-1.4123605962539565
time/NNS/Encow_sample_9542/56	-10.378125892333324	-15.576617943619837	-1.9442148320198087	-3.2055032841105637	8.689198425260045	-11.379199744329858	-7.937939827093125	-22.093082367788334	11.881555833866361	17.406349404677425	21.202541541253336	8.208931987414935	-23.514894287381455	10.522749887334252	10.428295788566471	11.656979531546051	3.7067389258243155	-15.64611275320451	-15.823587982064845	-3.496918242091428	16.904417001407285	-0.2655537686582222	-23.565221081251714	-7.039839587004688	10.114313592910946	34.76844528804401	-5.919715052329186	3.971747493260643	26.8785628979147	-10.525899341267618	21.073494424414264	-14.361913500262443	-2.2725966498652768	6.8470498330975085	23.903167971236382	20.566238314184595	-16.66431182269366	-22.43579103044787	-5.793688797252943	-4.5391182639479	0.4379857584875812	-16.427703070546002	14.388028395062461	2.425002441034458	-0.33460323870193304	20.41830070623203	-17.369338102726164	4.202414930185741	0	0	0	0	0	0	26.158160163559373	-26.441626767030982	-1.2173171873638298	41.90235467493299	-40.68231796215638	-5.94771098507332
time/NN/Encow_sample_23962/41	28.22631031070616	1.7029089625440663	-5.3849321638276395	-0.40918952553717336	12.855560199531926	-11.5715380645203	-12.553123597941996	22.099329801213155	2.176978708987747	-9.688306977726608	-13.670016492523745	-3.051601656365043	18.09994876057702	-17.688763808116214	6.151201692953847	-13.072374429712905	-19.072782994167433	9.015875598869377	0	0	0	0	0	0	-1.582074152015733	-4.669141615671539	-1.5901211053643158	8.191697770191821	24.01277336515465	-22.154546971760148	9.649747553128403	21.92965341813956	6.48838131337179	-10.786892644744198	-13.84726958440142	-3.1732873900131904	7.110914920557784	5.812544425676527	16.209346579859087	8.7811405679915	3.9151345680795986	20.604610030895692	0	0	0	0	0	0	-8.757958406909196	10.144496550372924	1.356534665079445	18.271407256999996	17.494117413401955	10.696727990841168	14.67069981218196	22.6144468025782	7.970766414976786	7.466084770192788	-4.950255298938522	16.925899544757694
time/NN/Encow_sample_4256/78	15.292008903152869	6.951024787104464	1.8009782632368192	-27.59050174023149	6.602861060808059	8.804627527065374	-5.966692145539662	9.358460350845972	-1.9453400715152067	26.949149677090695	22.867406080264427	1.6992810500343658	-17.108371298553465	0.9989997952380909	-2.270073248308833	1.964716075479625	-17.70493168420717	-2.6716456253460588	-10.544773467394716	12.003365213340675	-18.809305509199824	-2.923861093818266	-3.6141213956687874	18.340197658557543	11.16531371847504	-12.466839068105191	10.180117268008527	27.71492490124379	23.327614227854966	-4.037649403375335	3.6633585256405117	12.583177582367771	-6.573261348112436	27.899255029133208	18.37101560104003	21.415653519641882	-9.135237561408477	-18.9564841190531	-14.883356950272262	-15.565159984408243	9.512806710203426	20.359974890112984	-12.461099430291968	-11.953721653764202	20.134828067746657	-0.3389718402648531	17.39287268428994	-10.831289649031877	0	0	0	0	0	0	-2.3431860067031236	17.78464542832692	2.7071989567365846	-20.425179287011876	3.2986070691941194	-13.378056230189403
time/NNS/Encow_sample_2047/33	-13.97704254203907	-1.1677958607787307	-24.6146970549989	2.08342350236972	24.692487463494835	-21.318346580510973	5.819495853759181	-7.260410129104026	22.309860267612198	8.662521699209156	-0.7061160864951223	37.4963322606262	13.098323670732928	-12.180302334980125	-11.479309989055956	-5.921810740761628	28.24774710211694	-8.688173613105194	0	0	0	0	0	0	19.131355508020555	21.029439969948324	-20.12032250197056	9.740174582262403	0.6057454829494258	-33.132786204718414	2.40684498177756	-16.27932628672136	-30.80636003507503	0.10747807583489152	23.982096666206683	-7.175450201949652	3.9654405039226184	8.322908798862233	-7.665101537214697	-23.341267395298626	-16.122673575334524	-15.6862765395329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.404006028262836	29.330930911874564
time/NNS/Encow_sample_11157/77	-9.651310891444709	-13.767993031576012	13.259963512986655	14.65734084861743	-18.432615009243126	13.927277382734356	1.7636012141368604	-11.446396944587276	2.59289428455872	-20.41161942913656	-22.50446073080576	-10.39802313498165	9.065177389592783	-16.428950028673878	6.4829185516365575	-16.052084754542303	-9.842027092075302	16.761164049844865	0	0	0	0	0	0	9.745294018098466	32.840225066325694	8.134190141475006	-14.467196482273922	-22.384077460862294	19.73689103594146	6.682688960506304	-16.183678081017394	6.148081579395329	-14.669518379012107	-17.050883065628824	-16.78872921682589	-1.2580943077184494	11.897075206024597	12.269018657237428	10.101218083585229	-3.2949160474360535	18.59521266805874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.437136518278903	29.01326906131043
time/NN/Encow_sample_11118/36	21.390857538056274	-4.530335064026724	-26.43016426065082	-12.379622128287583	37.21290378165207	-4.154525995032755	-27.870162332418683	-1.142302121809134	18.68158057094904	33.81559632797569	-1.7612539884140055	14.997561071446103	-19.999625966389697	22.188345379619946	16.194373086985035	2.279916256848878	17.130486035632668	8.903545448050172	14.704617415881263	-11.348182823783205	6.241507036525248	-11.460331723753404	-9.778916459718781	-14.260511435454797	8.98679731352449	1.7439307018839463	-6.538494048310637	14.608021707811162	-5.2414670006173045	-7.740526571985545	-4.723846979083215	9.2636090231487	0.953594038244472	0.8227427837847091	-2.061042785892872	12.000218713551023	-17.178054131591214	0.02007139145336612	-12.447077525427707	-2.830307201358761	9.537097614217771	-30.984032204226388	-4.0614012877142125	15.171829404618096	5.3526096737374544	-13.808744774940283	-0.5848303935011334	-15.545829756436603	0	0	0	0	0	0	-9.443750077420292	13.505630665624334	-9.710724463031546	-25.418492858231275	21.030514826419736	3.7775606427882367
time/NN/Encow_sample_20015/45	15.786080679200879	8.161469020954328	0.3888611259498871	-29.84271644543673	2.8307835399600356	8.962547802476644	-5.435259531829542	11.643277132680328	-0.43623993108928194	29.703805343821784	25.466979092935095	1.7838272274015252	-1.6517797751811207	7.363033300356604	-5.798693519515955	10.852267239763767	-25.091768510916623	16.85233245338266	7.582105837555554	-7.4494126700289645	1.841470510969647	-2.605283923740725	-2.1331963981022986	-3.989624923705588	11.0947305212726	-11.361129132781924	10.458872717027598	29.97675551469422	25.40321150441005	-5.2552844281323665	4.1698133183568915	14.782016122970676	3.392435825031917	12.380994069396559	20.16304743863712	23.678480915628256	-1.5350454638204183	-6.9954046920539525	7.691589727981205	-2.271233703004118	19.169498435237564	-0.9421021136780551	-2.9090939504174513	2.25080511862382	1.992068063720233	-3.166018617682428	-1.1234503459705245	-2.1445029128489557	0	0	0	0	0	0	-0.5518243976346563	11.77553869764878	-0.011096262245232868	-27.13059898235824	-7.6277729700509065	-8.494066487098028
time/NN/Encow_sample_22719/65	22.382862065902394	-18.567818958188145	6.872680884277188	-21.877598982091726	14.35493022314551	6.839550924467933	-13.01636107713017	13.111997920349117	-4.538838566184053	19.064414449176414	15.242095664789257	-0.9884113920248022	-21.530294703693478	-3.6599929343100674	15.475616758164794	13.962120148182452	11.223588367077786	-13.218363550355518	16.839041773277636	-7.814812041968776	2.747418781925428	-15.061805939662175	-14.758970075066028	-11.721878095195398	-0.27960434599392525	-36.05735734100467	5.5743376520982695	22.41631216047343	8.001566160650096	-5.964195453220969	15.826761559013075	11.689029369628155	-7.886922961243502	22.29866915506758	12.94019990982588	17.755922832885556	-12.639869517976164	-16.525590416154134	-17.226274137385804	-9.918678409086336	-0.2640404247065662	-32.425722048260226	-7.0782951330187505	13.676307542648507	9.190772891865002	-10.839745295745054	-5.4432916823326645	-15.847535516888714	-13.37462692069376	5.966127420792387	-9.39926586088825	6.9269293513630394	9.878828247577498	-0.6583118224631165	14.596922686947646	0.0273531872799613	5.709622158680609	-5.612836506329337	3.4143089114330776	-17.703991695642507
time/NNS/Encow_sample_761/14	9.276131859881971	1.6715635755472291	23.66384784202352	5.297980426478911	-36.038859842576194	-3.2558192670108737	-4.661581969738434	-8.421217634605831	-24.299810762040156	-16.990988004219947	-0.6113034723121922	-28.609582977868108	24.042211801045585	-5.200958277987185	-23.57279828553359	13.973217141805774	-20.15592213847888	-1.0561333069749963	-9.97926426699081	12.21661430349754	-18.35315183048701	-3.493455049864844	-2.8460374261280874	18.08513512930792	14.52502494221208	14.249288160390536	21.83133274174808	-5.621309541995418	-5.5968410679903675	35.13745215378135	8.529373824253344	-7.487942155400002	22.765109865827643	2.771129814621266	0.6042964665945345	-29.02858686045622	16.801372165858748	-1.6439976780250891	26.259347074552434	1.2412342167567951	13.213623277822037	21.772607360932888	-11.86181264453345	-12.137986885191635	19.62879358298859	-0.8619813067134794	17.502830115927388	-10.031287834999548	0	0	0	0	0	0	14.547518556426404	0.1066493862385674	5.9451028768796075	-4.86466847862952	6.518912375432795	33.66046896941003
time/NN/Encow_sample_33321/12	-0.698809022155401	1.8689225780296186	6.21705897544124	-16.07736009002176	11.943949604373843	2.001663868399723	-4.298210024159729	-1.7140107737510453	6.70157505207703	-7.02522303747069	7.1159783276590245	-0.2936458753700946	-6.513583188927724	-6.713690217970193	-10.18437596120004	-6.066026206736053	26.46100792886454	-6.97330141123655	-11.153049716930331	-1.395589870958547	7.452272243703095	14.680142572461655	5.656912677854606	9.277900135042252	7.488623625381021	11.81275044327803	7.49234014201997	17.43690918771016	11.947688987270213	-4.48250265580271	10.732116447660117	-0.11977626118232042	-4.7959807979635265	-7.63779762220867	11.768362867611865	8.430480358189483	-4.2807950302591165	-20.743308638934362	-6.581997415370642	-23.715303837022162	-14.190587778646657	-16.946505343205533	12.289279976476635	-0.6831980769660144	-8.943481597167263	-9.776338172020294	17.600904539419737	2.387756942409718	3.2517911786873794	12.278209330086954	10.68758286213355	6.7390993985254575	3.455653454412107	-12.798318936624765	-18.85331657645142	12.021349262060125	12.368769826452251	-17.117192222250747	31.691678103569533	-0.1076271190185601
time/NNS/Encow_sample_6539/60	-1.5157934729519438	2.814214119702696	-6.65577248468567	26.00524708340894	-9.23054890057434	12.241254516322751	-3.825618627818036	-1.6873433395805604	7.387251576333569	-7.557482611815787	-15.791056241336594	-6.722908133406725	-20.14217855923777	10.89560820033701	-9.691933614196202	-9.323239013910811	24.13743394171024	-7.742883229309809	8.541087138620192	5.740124396683753	-4.282760824486562	9.001267345355556	21.805833657205575	-0.8796281798078657	8.080337339222291	11.121047808002588	6.1942171755539075	-21.433120077644066	-25.27679518300446	-7.415026459522131	10.386586404677978	0.008215723127174718	-3.7381921695014513	-8.017705053139892	-10.669645381082846	-6.062315481335171	-5.973753525854432	-23.001321653361288	-5.239315395778633	-17.672732426533734	-14.632542889305682	-19.244125895966924	-14.953714278876935	1.0560560404821615	-9.852868309629164	8.32366975556345	11.558313360597449	14.95116403287791	0	0	0	0	0	0	25.661061005711467	-24.383832178759516	-3.0981421134654075	42.39049006669432	-40.569278001005785	-4.806983104335508
time/NN/Encow_sample_22507/42	19.87204684939266	7.553154501572623	-18.56639803288215	-19.930415577374454	18.941096010035146	-25.455866824284517	-17.375399781519274	25.47854415242901	16.764474527570382	4.222539915184138	2.2118629156982093	39.91295977479728	-17.863832275155865	8.111271638760861	-12.120123971100417	-2.583100231522837	29.4090376688631	-15.65415871057728	13.250286182150841	3.097643835300804	-2.3749989448424946	14.550166453899555	25.153755714178903	3.0230864798562083	10.680463841341016	-7.169292543348264	-22.240466526591227	15.655535830567281	-4.196927670236409	-29.635650100250075	14.007194253485016	22.16368752873404	-28.431092154638844	4.530479270372921	26.731019651289024	-4.034290710320854	-11.418832201034823	-23.627731780528716	-11.732849397014249	-19.58309693515112	-10.436590925268051	-12.59086043498023	-13.546579724897198	7.39114856278045	-9.597131674134575	11.546357047216167	8.336018163996128	18.11524688865868	0	0	0	0	0	0	-3.483912021611639	16.04193932312074	2.1012754940373606	-30.146080993805125	24.268306825135316	-13.373873169800772
time/NN/Encow_sample_7678/62	0.6398601639309464	7.523133101240469	-6.582220726429703	-6.074834719603504	12.925233331846243	-16.628732094942503	-10.381136549340805	-2.3443147393697488	5.756675695517742	19.050884503404216	23.383908717829918	12.60776576201168	0	0	0	0	0	0	0	0	0	0	0	0	-2.956991806768043	13.91591054444263	-12.210781576570128	21.96414208257121	19.316409438190842	-22.73045789410428	21.53603275308268	-3.5469914663130906	-2.4183475552580016	9.843046175531438	29.677313146484018	19.323694051406484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19.628876773760453	-0.27351474763449324	15.818445428935792	-3.838966029578917	2.723026115989125	-6.647085815610001
time/NNS/Encow_sample_30254/57	-7.170356775493403	-6.492550114771586	14.336955712396655	25.81660124073792	-13.478529957680482	30.923537544332625	-0.02101881412987566	-13.276879319175686	8.64501546260663	-23.785658426984853	-26.657373428590777	-0.5949686776963309	5.524489458867445	-16.173762308727326	9.35315991404529	-19.86415907462404	-6.650338446725826	17.590702584182825	-7.929790641849642	-1.7843903084782429	9.955532432233797	10.716255322315215	11.83039922708609	-5.299601292225917	3.8085854147819442	25.80926990942897	3.0639544239783474	-18.295468185438633	-32.07976398215561	5.759885858566153	9.426515466117362	-16.006616792446575	4.997346423058569	-22.972503507795306	-21.1138566957585	-16.787491137912852	-4.050948772355384	14.001012359150593	6.547445405618906	21.916930947050847	-11.147671621270955	17.794404845419113	10.765266746815627	-3.4529686692771557	-12.13494330477731	-6.450189196455969	12.620391450601742	0.5748472649741493	4.8215445024113945	15.027749162507018	13.429973487569962	5.0551479852971974	0.4847106926156091	-14.41628158492185	30.272486341055426	-25.084231935158694	-3.8724334055482776	43.50096400996582	-40.93522811221931	-2.719703267047359
time/NN/Encow_sample_22128/10	14.488122013361343	7.4956966593558025	1.4799942709647012	-25.547082759222523	7.027329975353223	6.996568161263947	-6.054602111210727	9.86611545911485	-3.2076946234802652	26.39414355159778	21.765051888465152	0.9346718374123802	-2.2732369618899524	7.547177964575878	-4.8953370651374675	12.113234664952056	-24.523394758758442	17.6053938879301	7.565866236306904	-6.996368895806483	1.4035139195156197	-2.275559320393426	-2.0838368834724137	-3.246830928841063	12.107217169299501	-12.222367674757265	9.546356927509663	26.369141554662868	21.827904615326947	-2.6817531904314302	3.68662483505408	13.007334799427035	-6.9401096381930865	26.30877972399252	17.29808740449083	20.325682950640434	-2.04856675133978	-6.151330778959037	7.955546056705251	-3.7050039588494244	18.444872361716254	-1.6180323446256173	-2.905778497451232	1.8083151097425847	2.5055900852277166	-3.087116614767318	-1.726300956693545	-1.9060999302238104	0	0	0	0	0	0	0.08432433479797728	16.45340359454753	0.6193082281294049	-30.86729990112459	26.009222889292232	-13.023020293181945
time/NN/Encow_sample_21447/8	11.638297522307644	-15.952765291296288	-13.958591779932837	-28.236329640366147	10.868525593733388	17.851714537725776	9.925340192959164	25.66556902766633	-24.2049985881401	21.40264908979067	17.45645847816669	22.45516094508644	-1.2227000241025183	19.897121688545056	-17.315684673373383	-10.641167217427471	7.394298549218128	-3.909750149385366	6.295202538339402	5.161127719026937	-5.376323056306401	11.955868208972234	24.632135552111386	-1.0635667484054716	8.356235805724758	-28.566466806082126	0.44323782990766314	34.10095622692058	-10.405611590341122	-3.5857287710116763	-28.142697216647715	16.173928658000193	17.562431504924604	24.177570898988694	1.0135524487746654	-1.412172559751167	14.467841682195127	24.651208994688265	-4.042069436388087	-24.04595716454186	10.080980013245895	-18.715403589177694	-16.151242159512414	2.3717123697603224	-14.358869922177869	6.304506350312753	12.094415391930298	17.707324348299316	0	0	0	0	0	0	6.719229443946975	12.834387950943533	2.467458713234667	-22.75478548813425	21.281028642661237	-6.652683696395342
